ID Groupe,ID Passager,Catégorie,Classe,Transit Time,Poids,x,y,Siège
0,0,femmes,Economie,55.0,65,16,3,17C
1,1,enfants,Economie,0.0,35,27,1,28A
2,2,femmes,Economie,75.0,65,19,6,20E
2,3,WHCR,Economie,75.0,35,27,5,28D
3,4,femmes,Business,195.0,65,8,3,8C
3,5,hommes,Economie,195.0,80,23,2,24B
4,6,femmes,Business,0.0,65,8,1,8A
5,7,femmes,Economie,0.0,65,14,2,15B
5,8,femmes,Economie,0.0,65,13,5,14D
6,9,WHCR,Economie,0.0,35,25,1,26A
7,10,femmes,Economie,0.0,65,19,5,20D
7,11,hommes,Economie,0.0,80,24,2,25B
7,12,hommes,Economie,0.0,80,25,2,26B
7,13,hommes,Economie,0.0,80,23,1,24A
7,14,hommes,Business,0.0,80,7,2,7B
8,15,femmes,Economie,0.0,65,10,2,10B
8,16,femmes,Economie,0.0,65,17,1,18A
8,17,femmes,Economie,0.0,65,13,2,14B
8,18,femmes,Economie,0.0,65,20,7,21F
9,19,femmes,Economie,0.0,65,18,3,19C
10,20,femmes,Economie,0.0,65,17,2,18B
10,21,hommes,Economie,0.0,80,24,5,25D
11,22,femmes,Business,0.0,65,4,2,4B
11,23,femmes,Business,0.0,65,7,1,7A
11,24,femmes,Business,0.0,65,2,5,2D
11,25,femmes,Business,0.0,65,2,1,2A
11,26,femmes,Economie,0.0,65,16,7,17F
12,27,femmes,Economie,75.0,65,18,1,19A
12,28,femmes,Economie,75.0,65,10,1,10A
13,29,femmes,Business,55.0,65,6,1,6A
13,30,femmes,Issue de secours,55.0,65,12,1,12A
13,31,femmes,Business,55.0,65,2,2,2B
13,32,femmes,Business,55.0,65,5,1,5A
13,33,hommes,Economie,55.0,80,28,7,29F
14,34,femmes,Business,0.0,65,5,2,5B
15,35,WHCR,Economie,55.0,35,25,3,26C
16,36,femmes,Issue de secours,0.0,65,11,6,11E
16,37,hommes,Economie,0.0,80,17,6,18E
17,38,femmes,Economie,75.0,65,17,5,18D
17,39,femmes,Economie,75.0,65,20,2,21B
17,40,femmes,Economie,75.0,65,18,6,19E
17,41,femmes,Economie,75.0,65,20,5,21D
17,42,femmes,Business,75.0,65,9,7,9F
18,43,femmes,Business,195.0,65,9,2,9B
19,44,femmes,Business,75.0,65,5,3,5C
19,45,femmes,Business,75.0,65,1,1,1A
20,46,WHCR,Economie,0.0,35,19,1,20A
21,47,femmes,Economie,0.0,65,20,3,21C
22,48,femmes,Business,0.0,65,3,5,3D
22,49,hommes,Economie,0.0,80,25,7,26F
22,50,enfants,Economie,0.0,35,16,5,17D
23,51,femmes,Economie,75.0,65,19,2,20B
23,52,femmes,Business,75.0,65,3,7,3F
23,53,femmes,Economie,75.0,65,15,1,16A
23,54,femmes,Economie,75.0,65,19,3,20C
23,55,femmes,Economie,75.0,65,13,1,14A
23,56,femmes,Economie,75.0,65,15,3,16C
24,57,femmes,Economie,0.0,65,10,5,10D
25,58,enfants,Economie,55.0,35,21,1,22A
26,59,hommes,Economie,0.0,80,23,6,24E
26,60,enfants,Economie,0.0,35,26,2,27B
27,61,enfants,Economie,0.0,35,18,2,19B
28,62,enfants,Economie,0.0,35,27,2,28B
29,63,hommes,Economie,0.0,80,14,5,15D
30,64,femmes,Economie,0.0,65,14,1,15A
31,65,femmes,Business,0.0,65,9,3,9C
32,66,enfants,Economie,55.0,35,20,1,21A
33,67,enfants,Economie,0.0,35,28,3,29C
34,68,femmes,Economie,0.0,65,20,6,21E
35,69,femmes,Business,55.0,65,4,1,4A
35,70,hommes,Issue de secours,55.0,80,11,3,11C
36,71,femmes,Business,0.0,65,7,3,7C
37,72,femmes,Business,0.0,65,7,5,7D
37,73,femmes,Economie,0.0,65,18,7,19F
37,74,hommes,Issue de secours,0.0,80,11,2,11B
38,75,femmes,Business,0.0,65,9,1,9A
38,76,hommes,Economie,0.0,80,27,7,28F
39,77,hommes,Economie,0.0,80,17,7,18F
40,78,hommes,Economie,0.0,80,10,7,10F
40,79,hommes,Economie,0.0,80,10,6,10E
41,80,femmes,Business,55.0,65,2,3,2C
41,81,hommes,Economie,55.0,80,23,5,24D
42,82,hommes,Issue de secours,75.0,80,11,7,11F
43,83,hommes,Business,0.0,80,7,7,7F
44,84,hommes,Economie,0.0,80,14,3,15C
45,85,femmes,Issue de secours,0.0,65,11,1,11A
45,86,femmes,Business,0.0,65,1,3,1C
45,87,femmes,Business,0.0,65,6,2,6B
45,88,femmes,Economie,0.0,65,17,3,18C
45,89,femmes,Business,0.0,65,1,2,1B
45,90,femmes,Economie,0.0,65,16,2,17B
45,91,femmes,Business,0.0,65,3,2,3B
46,92,femmes,Business,0.0,65,9,5,9D
47,93,hommes,Economie,0.0,80,26,5,27D
48,94,hommes,Business,0.0,80,5,7,5F
49,95,hommes,Economie,0.0,80,23,3,24C
50,96,hommes,Economie,0.0,80,26,7,27F
50,97,WHCR,Business,0.0,35,9,6,9E
51,98,femmes,Economie,0.0,65,15,5,16D
52,99,femmes,Business,0.0,65,5,5,5D
53,100,hommes,Issue de secours,0.0,80,12,7,12F
54,101,hommes,Economie,0.0,80,24,6,25E
55,102,hommes,Economie,195.0,80,22,6,23E
56,103,femmes,Business,0.0,65,8,5,8D
56,104,hommes,Economie,0.0,80,26,6,27E
56,105,enfants,Economie,0.0,35,21,6,22E
56,106,enfants,Business,0.0,35,4,5,4D
57,107,hommes,Business,0.0,80,3,3,3C
58,108,hommes,Business,0.0,80,7,6,7E
59,109,hommes,Economie,0.0,80,13,7,14F
59,110,hommes,Economie,0.0,80,21,2,22B
60,111,hommes,Economie,0.0,80,28,6,29E
61,112,femmes,Business,0.0,65,4,3,4C
62,113,hommes,Economie,75.0,80,14,7,15F
63,114,hommes,Economie,55.0,80,22,7,23F
64,115,femmes,Business,0.0,65,6,5,6D
64,116,femmes,Economie,0.0,65,10,3,10C
64,117,hommes,Business,0.0,80,8,6,8E
64,118,hommes,Economie,0.0,80,23,7,24F
65,119,femmes,Economie,0.0,65,15,2,16B
66,120,hommes,Economie,195.0,80,25,6,26E
66,121,enfants,Economie,195.0,35,28,1,29A
67,122,hommes,Issue de secours,0.0,80,12,3,12C
68,123,hommes,Economie,0.0,80,24,7,25F
69,124,hommes,Economie,0.0,80,21,5,22D
70,125,femmes,Economie,0.0,65,13,6,14E
71,126,hommes,Economie,55.0,80,22,5,23D
72,127,femmes,Business,75.0,65,8,2,8B
72,128,hommes,Economie,75.0,80,25,5,26D
73,129,hommes,Issue de secours,195.0,80,12,5,12D
73,130,enfants,Economie,195.0,35,24,1,25A
73,131,enfants,Economie,195.0,35,26,3,27C
74,132,hommes,Economie,0.0,80,14,6,15E
74,133,enfants,Business,0.0,35,2,7,2F
74,134,enfants,Business,0.0,35,3,6,3E
75,135,femmes,Economie,0.0,65,16,6,17E
75,136,hommes,Business,0.0,80,6,7,6F
76,137,hommes,Business,0.0,80,4,6,4E
77,138,hommes,Economie,0.0,80,21,7,22F
78,139,hommes,Economie,540.0,80,22,3,23C
78,140,hommes,Issue de secours,540.0,80,12,2,12B
79,141,hommes,Economie,75.0,80,21,3,22C
80,142,femmes,Economie,55.0,65,19,7,20F
80,143,hommes,Business,55.0,80,6,6,6E
81,144,hommes,Issue de secours,0.0,80,11,5,11D
81,145,hommes,Economie,0.0,80,22,2,23B
81,146,enfants,Economie,0.0,35,27,3,28C
82,147,hommes,Economie,0.0,80,16,1,17A
82,148,hommes,Economie,0.0,80,13,3,14C
82,149,enfants,Economie,0.0,35,26,1,27A
83,150,hommes,Issue de secours,0.0,80,12,6,12E
83,151,hommes,Business,0.0,80,5,6,5E
84,152,hommes,Economie,0.0,80,27,6,28E
84,153,hommes,Business,0.0,80,8,7,8F
85,154,femmes,Economie,0.0,65,18,5,19D
85,155,WHCR,Economie,0.0,35,22,1,23A
86,156,femmes,Business,195.0,65,6,3,6C
87,157,hommes,Economie,0.0,80,15,7,16F
87,158,enfants,Business,0.0,35,4,7,4F
87,159,enfants,Economie,0.0,35,24,3,25C
88,160,hommes,Business,0.0,80,3,1,3A
88,161,enfants,Economie,0.0,35,15,6,16E
88,162,enfants,Business,0.0,35,2,6,2E
